pick_ts_utc,fixture_id,date,league_id,season,sport_key,home,away,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,stake,odds_source,status,result,pnl_units,closed_at_utc
2025-10-16T23:53:11Z,1388370,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,VfL Wolfsburg,VfB Stuttgart,1X2,Away,Betano,2.57,0.9959535873891586,0.3891050583657587,1.004062852588793,60.68485290233998,1.5596007195901374,1.5596007195901374,0.2483440636290028,24.83,apifootball,open,,,
2025-10-16T23:53:11Z,1390905,2025-10-19 16:30:00+00:00,140,2025,soccer_spain_la_liga,Levante,Rayo Vallecano,1X2,Away,Betano,2.5,0.974828745775828,0.4,1.0258212063741916,57.4828745775828,1.43707186443957,1.43707186443957,0.239511977406595,23.95,apifootball,open,,,
2025-10-16T23:53:11Z,1388366,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FSV Mainz 05,Bayer Leverkusen,1X2,Away,Betano,2.45,0.9855503204247515,0.4081632653061224,1.0146615340442695,57.73870551186291,1.4145982850406416,1.4145982850406416,0.2438962560414899,24.39,apifootball,open,,,
2025-10-16T23:53:11Z,1388365,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1. FC Heidenheim,Werder Bremen,1X2,Away,888Sport,2.38,0.9966277733693356,0.4201680672268907,1.003383637021537,57.64597061424448,1.3719741006190187,1.3719741006190185,0.2485460327208366,24.85,apifootball,open,,,
2025-10-16T23:53:11Z,1379040,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Burnley,Leeds,1X2,Away,Betano,2.27,0.971147723805343,0.4405286343612334,1.0297094617918707,53.06190894441095,1.2045053330381283,1.2045053330381288,0.2371073490232536,23.71,apifootball,open,,,
2025-10-16T23:53:11Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Away,Unibet,2.2,0.9852498582178782,0.4545454545454545,1.0149709656480457,53.07044036724238,1.1675496880793323,1.1675496880793323,0.2432395183498608,24.32,apifootball,open,,,
2025-10-16T23:53:11Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Away,Betano,1.93,0.9633984352383002,0.5181347150259068,1.0379921364026778,44.52637202123933,0.8593589800099191,0.8593589800099193,0.2310104784972901,23.1,apifootball,open,,,
2025-10-17T00:14:31Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Betano,16.5,0.8614441676169645,0.0606060606060606,1.1608413378272977,80.08381070109039,13.213828765679915,13.213828765679915,0.2131262704141921,21.31,apifootball,open,,,
2025-10-17T00:14:31Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Away,Unibet,9.5,0.9925885505858092,0.1052631578947368,1.0074667891442195,88.73253926910722,8.429591230565187,8.429591230565187,0.2479291538401525,24.79,apifootball,open,,,
2025-10-17T00:14:31Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,Unibet,8.0,0.9659602670861636,0.125,1.035239268191142,84.09602670861635,6.7276821366893085,6.7276821366893085,0.2402743620246181,24.03,apifootball,open,,,
2025-10-17T00:14:31Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Unibet,7.5,0.982910778349104,0.1333333333333333,1.0173863406804828,84.95774450157705,6.37183083761828,6.371830837618279,0.2450704168314722,24.51,apifootball,open,,,
2025-10-17T00:14:31Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Away,Unibet,7.0,0.994294194521116,0.1428571428571428,1.005738548520473,85.14370516639731,5.9600593616478115,5.9600593616478115,0.2483358067353255,24.83,apifootball,open,,,
2025-10-17T00:14:31Z,1379043,2025-10-19 15:30:00+00:00,39,2025,soccer_epl,Liverpool,Manchester United,1X2,Away,Unibet,5.1,0.9110825438125322,0.196078431372549,1.0975953900020765,71.50041124399831,3.6465209734439137,3.6465209734439137,0.2223488398441411,22.23,apifootball,open,,,
2025-10-17T00:14:31Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Away,Betano,4.7,0.8637222730602071,0.2127659574468085,1.1577795677966654,65.09563156133986,3.059494683382974,3.0594946833829733,0.2067226137420927,20.67,apifootball,open,,,
2025-10-17T00:14:31Z,1379041,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Crystal Palace,Bournemouth,1X2,Away,Unibet,3.45,0.987400771870856,0.2898550724637681,1.0127599942070855,69.75456994070879,2.406532662954454,2.4065326629544534,0.245564557444332,24.56,apifootball,open,,,
2025-10-17T00:14:31Z,1388369,2025-10-17 18:30:00+00:00,78,2025,soccer_germany_bundesliga,Union Berlin,Borussia Mönchengladbach,1X2,Away,Betano,3.45,0.9591849424026152,0.2898550724637681,1.04255181226589,66.93298699388473,2.309188051289023,2.309188051289023,0.2356314338050023,23.56,apifootball,open,,,
2025-10-17T00:14:31Z,1390908,2025-10-18 16:30:00+00:00,140,2025,soccer_spain_la_liga,Villarreal,Real Betis,1X2,Away,Unibet,4.1,0.7868288969377275,0.2439024390243902,1.2709243444056473,54.292645791333726,2.2259984774446826,2.2259984774446826,0.1795160062455389,17.95,apifootball,open,,,
2025-10-17T00:14:31Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Away,Betano,3.65,0.8414198155876047,0.273972602739726,1.1884673755890227,56.74472128478787,2.071182326894757,2.071182326894757,0.1953945591410148,19.54,apifootball,open,,,
2025-10-17T00:14:31Z,1388363,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1.FC Köln,FC Augsburg,1X2,Away,Betano,3.5,0.8612088893069841,0.2857142857142857,1.1611584743449423,57.54946035926984,2.0142311125744445,2.0142311125744445,0.2014231112574444,20.14,apifootball,open,,,
2025-10-17T00:14:31Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Away,Unibet,3.45,0.8447364995243045,0.2898550724637681,1.1838011031405993,55.48814270605365,1.9143409233588509,1.9143409233588509,0.1953409105468214,19.53,apifootball,open,,,
2025-10-17T00:14:31Z,1379046,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Sunderland,Wolves,1X2,Away,Unibet,3.1,0.8882593748360642,0.3225806451612903,1.1257972933689089,56.567872967477385,1.753604061991799,1.753604061991799,0.208762388332357,20.88,apifootball,open,,,
2025-10-17T00:14:31Z,1388368,2025-10-19 15:30:00+00:00,78,2025,soccer_germany_bundesliga,FC St. Pauli,1899 Hoffenheim,1X2,Away,Unibet,2.85,0.9573265571508992,0.3508771929824561,1.04457563882496,60.64493641684431,1.7283806878800627,1.7283806878800627,0.2335649578216301,23.36,apifootball,open,,,
2025-10-17T00:14:31Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Away,Unibet,2.7,0.9893354049304828,0.3703703703703703,1.010779554654942,61.89650345601123,1.6712055933123031,1.6712055933123031,0.2457655284282798,24.58,apifootball,open,,,
2025-10-17T00:14:31Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Away,Betano,2.62,0.9914698353850376,0.381679389312977,1.0086035543498404,60.97904460720605,1.5976509687087983,1.5976509687087983,0.2465510754180244,24.66,apifootball,open,,,
2025-10-17T00:14:31Z,1390906,2025-10-17 19:00:00+00:00,140,2025,soccer_spain_la_liga,Oviedo,Espanyol,1X2,Away,Betano,2.6,0.9929582324574056,0.3846153846153846,1.0070917056855122,60.83428478420211,1.5816914043892547,1.5816914043892547,0.247139281935821,24.71,apifootball,open,,,
2025-10-17T00:14:31Z,1388370,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,VfL Wolfsburg,VfB Stuttgart,1X2,Away,Betano,2.57,0.9959535873891586,0.3891050583657587,1.004062852588793,60.68485290233998,1.5596007195901374,1.5596007195901374,0.2483440636290028,24.83,apifootball,open,,,
2025-10-17T00:14:31Z,1390905,2025-10-19 16:30:00+00:00,140,2025,soccer_spain_la_liga,Levante,Rayo Vallecano,1X2,Away,Betano,2.5,0.974828745775828,0.4,1.0258212063741916,57.4828745775828,1.43707186443957,1.43707186443957,0.239511977406595,23.95,apifootball,open,,,
2025-10-17T00:14:31Z,1388366,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FSV Mainz 05,Bayer Leverkusen,1X2,Away,Betano,2.45,0.9855503204247515,0.4081632653061224,1.0146615340442695,57.73870551186291,1.4145982850406416,1.4145982850406416,0.2438962560414899,24.39,apifootball,open,,,
2025-10-17T00:14:31Z,1388365,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1. FC Heidenheim,Werder Bremen,1X2,Away,888Sport,2.38,0.9966277733693356,0.4201680672268907,1.003383637021537,57.64597061424448,1.3719741006190187,1.3719741006190185,0.2485460327208366,24.85,apifootball,open,,,
2025-10-17T00:14:31Z,1379040,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Burnley,Leeds,1X2,Away,Betano,2.27,0.971147723805343,0.4405286343612334,1.0297094617918707,53.06190894441095,1.2045053330381283,1.2045053330381288,0.2371073490232536,23.71,apifootball,open,,,
2025-10-17T00:14:31Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Away,Unibet,2.2,0.9852498582178782,0.4545454545454545,1.0149709656480457,53.07044036724238,1.1675496880793323,1.1675496880793323,0.2432395183498608,24.32,apifootball,open,,,
2025-10-17T00:14:31Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Away,Betano,1.93,0.9633984352383002,0.5181347150259068,1.0379921364026778,44.52637202123933,0.8593589800099191,0.8593589800099193,0.2310104784972901,23.1,apifootball,open,,,
2025-10-17T00:21:33Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Betano,16.5,0.8614441676169645,0.0606060606060606,1.1608413378272977,80.08381070109039,13.213828765679915,13.213828765679915,0.2131262704141921,21.31,apifootball,open,,,
2025-10-17T00:21:33Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Away,Unibet,9.5,0.9925885505858092,0.1052631578947368,1.0074667891442195,88.73253926910722,8.429591230565187,8.429591230565187,0.2479291538401525,24.79,apifootball,open,,,
2025-10-17T00:21:33Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,Unibet,8.0,0.9659602670861636,0.125,1.035239268191142,84.09602670861635,6.7276821366893085,6.7276821366893085,0.2402743620246181,24.03,apifootball,open,,,
2025-10-17T00:21:33Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Unibet,7.5,0.982910778349104,0.1333333333333333,1.0173863406804828,84.95774450157705,6.37183083761828,6.371830837618279,0.2450704168314722,24.51,apifootball,open,,,
2025-10-17T00:21:33Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Away,Unibet,7.0,0.994294194521116,0.1428571428571428,1.005738548520473,85.14370516639731,5.9600593616478115,5.9600593616478115,0.2483358067353255,24.83,apifootball,open,,,
2025-10-17T00:21:33Z,1379043,2025-10-19 15:30:00+00:00,39,2025,soccer_epl,Liverpool,Manchester United,1X2,Away,Unibet,5.1,0.9110825438125322,0.196078431372549,1.0975953900020765,71.50041124399831,3.6465209734439137,3.6465209734439137,0.2223488398441411,22.23,apifootball,open,,,
2025-10-17T00:21:33Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Away,Betano,4.7,0.8637222730602071,0.2127659574468085,1.1577795677966654,65.09563156133986,3.059494683382974,3.0594946833829733,0.2067226137420927,20.67,apifootball,open,,,
2025-10-17T00:21:33Z,1379041,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Crystal Palace,Bournemouth,1X2,Away,Unibet,3.45,0.987400771870856,0.2898550724637681,1.0127599942070855,69.75456994070879,2.406532662954454,2.4065326629544534,0.245564557444332,24.56,apifootball,open,,,
2025-10-17T00:21:33Z,1388369,2025-10-17 18:30:00+00:00,78,2025,soccer_germany_bundesliga,Union Berlin,Borussia Mönchengladbach,1X2,Away,Betano,3.45,0.9591849424026152,0.2898550724637681,1.04255181226589,66.93298699388473,2.309188051289023,2.309188051289023,0.2356314338050023,23.56,apifootball,open,,,
2025-10-17T00:21:33Z,1390908,2025-10-18 16:30:00+00:00,140,2025,soccer_spain_la_liga,Villarreal,Real Betis,1X2,Away,Unibet,4.1,0.7868288969377275,0.2439024390243902,1.2709243444056473,54.292645791333726,2.2259984774446826,2.2259984774446826,0.1795160062455389,17.95,apifootball,open,,,
2025-10-17T00:21:33Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Away,Betano,3.65,0.8414198155876047,0.273972602739726,1.1884673755890227,56.74472128478787,2.071182326894757,2.071182326894757,0.1953945591410148,19.54,apifootball,open,,,
2025-10-17T00:21:33Z,1388363,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1.FC Köln,FC Augsburg,1X2,Away,Betano,3.5,0.8612088893069841,0.2857142857142857,1.1611584743449423,57.54946035926984,2.0142311125744445,2.0142311125744445,0.2014231112574444,20.14,apifootball,open,,,
2025-10-17T00:21:33Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Away,Unibet,3.45,0.8447364995243045,0.2898550724637681,1.1838011031405993,55.48814270605365,1.9143409233588509,1.9143409233588509,0.1953409105468214,19.53,apifootball,open,,,
2025-10-17T00:21:33Z,1379046,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Sunderland,Wolves,1X2,Away,Unibet,3.1,0.8882593748360642,0.3225806451612903,1.1257972933689089,56.567872967477385,1.753604061991799,1.753604061991799,0.208762388332357,20.88,apifootball,open,,,
2025-10-17T00:21:33Z,1388368,2025-10-19 15:30:00+00:00,78,2025,soccer_germany_bundesliga,FC St. Pauli,1899 Hoffenheim,1X2,Away,Unibet,2.85,0.9573265571508992,0.3508771929824561,1.04457563882496,60.64493641684431,1.7283806878800627,1.7283806878800627,0.2335649578216301,23.36,apifootball,open,,,
2025-10-17T00:21:33Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Away,Unibet,2.7,0.9893354049304828,0.3703703703703703,1.010779554654942,61.89650345601123,1.6712055933123031,1.6712055933123031,0.2457655284282798,24.58,apifootball,open,,,
2025-10-17T00:21:33Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Away,Betano,2.62,0.9914698353850376,0.381679389312977,1.0086035543498404,60.97904460720605,1.5976509687087983,1.5976509687087983,0.2465510754180244,24.66,apifootball,open,,,
2025-10-17T00:21:33Z,1390906,2025-10-17 19:00:00+00:00,140,2025,soccer_spain_la_liga,Oviedo,Espanyol,1X2,Away,Betano,2.6,0.9929582324574056,0.3846153846153846,1.0070917056855122,60.83428478420211,1.5816914043892547,1.5816914043892547,0.247139281935821,24.71,apifootball,open,,,
2025-10-17T00:21:33Z,1388370,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,VfL Wolfsburg,VfB Stuttgart,1X2,Away,Betano,2.57,0.9959535873891586,0.3891050583657587,1.004062852588793,60.68485290233998,1.5596007195901374,1.5596007195901374,0.2483440636290028,24.83,apifootball,open,,,
2025-10-17T00:21:33Z,1390905,2025-10-19 16:30:00+00:00,140,2025,soccer_spain_la_liga,Levante,Rayo Vallecano,1X2,Away,Betano,2.5,0.974828745775828,0.4,1.0258212063741916,57.4828745775828,1.43707186443957,1.43707186443957,0.239511977406595,23.95,apifootball,open,,,
2025-10-17T00:21:33Z,1388366,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FSV Mainz 05,Bayer Leverkusen,1X2,Away,Betano,2.45,0.9855503204247515,0.4081632653061224,1.0146615340442695,57.73870551186291,1.4145982850406416,1.4145982850406416,0.2438962560414899,24.39,apifootball,open,,,
2025-10-17T00:21:33Z,1388365,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1. FC Heidenheim,Werder Bremen,1X2,Away,888Sport,2.38,0.9966277733693356,0.4201680672268907,1.003383637021537,57.64597061424448,1.3719741006190187,1.3719741006190185,0.2485460327208366,24.85,apifootball,open,,,
2025-10-17T00:21:33Z,1379040,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Burnley,Leeds,1X2,Away,Betano,2.27,0.971147723805343,0.4405286343612334,1.0297094617918707,53.06190894441095,1.2045053330381283,1.2045053330381288,0.2371073490232536,23.71,apifootball,open,,,
2025-10-17T00:21:33Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Away,Unibet,2.2,0.9852498582178782,0.4545454545454545,1.0149709656480457,53.07044036724238,1.1675496880793323,1.1675496880793323,0.2432395183498608,24.32,apifootball,open,,,
2025-10-17T00:21:33Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Away,Betano,1.93,0.9633984352383002,0.5181347150259068,1.0379921364026778,44.52637202123933,0.8593589800099191,0.8593589800099193,0.2310104784972901,23.1,apifootball,open,,,
2025-10-17T00:39:56Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Betano,16.5,0.8614441676169645,0.0606060606060606,1.1608413378272977,80.08381070109039,13.213828765679915,13.213828765679915,0.2131262704141921,21.31,apifootball,open,,,
2025-10-17T00:39:56Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Away,Unibet,9.5,0.9925885505858092,0.1052631578947368,1.0074667891442195,88.73253926910722,8.429591230565187,8.429591230565187,0.2479291538401525,24.79,apifootball,open,,,
2025-10-17T00:39:56Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,Unibet,8.0,0.9659602670861636,0.125,1.035239268191142,84.09602670861635,6.7276821366893085,6.7276821366893085,0.2402743620246181,24.03,apifootball,open,,,
2025-10-17T00:39:56Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Unibet,7.5,0.982910778349104,0.1333333333333333,1.0173863406804828,84.95774450157705,6.37183083761828,6.371830837618279,0.2450704168314722,24.51,apifootball,open,,,
2025-10-17T00:39:56Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Away,Unibet,7.0,0.994294194521116,0.1428571428571428,1.005738548520473,85.14370516639731,5.9600593616478115,5.9600593616478115,0.2483358067353255,24.83,apifootball,open,,,
2025-10-17T00:39:56Z,1379043,2025-10-19 15:30:00+00:00,39,2025,soccer_epl,Liverpool,Manchester United,1X2,Away,Unibet,5.1,0.9110825438125322,0.196078431372549,1.0975953900020765,71.50041124399831,3.6465209734439137,3.6465209734439137,0.2223488398441411,22.23,apifootball,open,,,
2025-10-17T00:39:56Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Away,Betano,4.7,0.8637222730602071,0.2127659574468085,1.1577795677966654,65.09563156133986,3.059494683382974,3.0594946833829733,0.2067226137420927,20.67,apifootball,open,,,
2025-10-17T00:39:56Z,1379041,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Crystal Palace,Bournemouth,1X2,Away,Unibet,3.45,0.987400771870856,0.2898550724637681,1.0127599942070855,69.75456994070879,2.406532662954454,2.4065326629544534,0.245564557444332,24.56,apifootball,open,,,
2025-10-17T00:39:56Z,1388369,2025-10-17 18:30:00+00:00,78,2025,soccer_germany_bundesliga,Union Berlin,Borussia Mönchengladbach,1X2,Away,Betano,3.45,0.9591849424026152,0.2898550724637681,1.04255181226589,66.93298699388473,2.309188051289023,2.309188051289023,0.2356314338050023,23.56,apifootball,open,,,
2025-10-17T00:39:56Z,1390908,2025-10-18 16:30:00+00:00,140,2025,soccer_spain_la_liga,Villarreal,Real Betis,1X2,Away,Unibet,4.1,0.7868288969377275,0.2439024390243902,1.2709243444056473,54.292645791333726,2.2259984774446826,2.2259984774446826,0.1795160062455389,17.95,apifootball,open,,,
2025-10-17T00:39:56Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Away,Betano,3.65,0.8414198155876047,0.273972602739726,1.1884673755890227,56.74472128478787,2.071182326894757,2.071182326894757,0.1953945591410148,19.54,apifootball,open,,,
2025-10-17T00:39:56Z,1388363,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1.FC Köln,FC Augsburg,1X2,Away,Betano,3.5,0.8612088893069841,0.2857142857142857,1.1611584743449423,57.54946035926984,2.0142311125744445,2.0142311125744445,0.2014231112574444,20.14,apifootball,open,,,
2025-10-17T00:39:56Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Away,Unibet,3.45,0.8447364995243045,0.2898550724637681,1.1838011031405993,55.48814270605365,1.9143409233588509,1.9143409233588509,0.1953409105468214,19.53,apifootball,open,,,
2025-10-17T00:39:56Z,1379046,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Sunderland,Wolves,1X2,Away,Unibet,3.1,0.8882593748360642,0.3225806451612903,1.1257972933689089,56.567872967477385,1.753604061991799,1.753604061991799,0.208762388332357,20.88,apifootball,open,,,
2025-10-17T00:39:56Z,1388368,2025-10-19 15:30:00+00:00,78,2025,soccer_germany_bundesliga,FC St. Pauli,1899 Hoffenheim,1X2,Away,Unibet,2.85,0.9573265571508992,0.3508771929824561,1.04457563882496,60.64493641684431,1.7283806878800627,1.7283806878800627,0.2335649578216301,23.36,apifootball,open,,,
2025-10-17T00:39:56Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Away,Unibet,2.7,0.9893354049304828,0.3703703703703703,1.010779554654942,61.89650345601123,1.6712055933123031,1.6712055933123031,0.2457655284282798,24.58,apifootball,open,,,
2025-10-17T00:39:56Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Away,Betano,2.62,0.9914698353850376,0.381679389312977,1.0086035543498404,60.97904460720605,1.5976509687087983,1.5976509687087983,0.2465510754180244,24.66,apifootball,open,,,
2025-10-17T00:39:56Z,1390906,2025-10-17 19:00:00+00:00,140,2025,soccer_spain_la_liga,Oviedo,Espanyol,1X2,Away,Betano,2.6,0.9929582324574056,0.3846153846153846,1.0070917056855122,60.83428478420211,1.5816914043892547,1.5816914043892547,0.247139281935821,24.71,apifootball,open,,,
2025-10-17T00:39:56Z,1388370,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,VfL Wolfsburg,VfB Stuttgart,1X2,Away,Betano,2.57,0.9959535873891586,0.3891050583657587,1.004062852588793,60.68485290233998,1.5596007195901374,1.5596007195901374,0.2483440636290028,24.83,apifootball,open,,,
2025-10-17T00:39:56Z,1390905,2025-10-19 16:30:00+00:00,140,2025,soccer_spain_la_liga,Levante,Rayo Vallecano,1X2,Away,Betano,2.5,0.974828745775828,0.4,1.0258212063741916,57.4828745775828,1.43707186443957,1.43707186443957,0.239511977406595,23.95,apifootball,open,,,
2025-10-17T00:39:56Z,1388366,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FSV Mainz 05,Bayer Leverkusen,1X2,Away,Betano,2.45,0.9855503204247515,0.4081632653061224,1.0146615340442695,57.73870551186291,1.4145982850406416,1.4145982850406416,0.2438962560414899,24.39,apifootball,open,,,
2025-10-17T00:39:56Z,1388365,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1. FC Heidenheim,Werder Bremen,1X2,Away,888Sport,2.38,0.9966277733693356,0.4201680672268907,1.003383637021537,57.64597061424448,1.3719741006190187,1.3719741006190185,0.2485460327208366,24.85,apifootball,open,,,
2025-10-17T00:39:56Z,1379040,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Burnley,Leeds,1X2,Away,Betano,2.27,0.971147723805343,0.4405286343612334,1.0297094617918707,53.06190894441095,1.2045053330381283,1.2045053330381288,0.2371073490232536,23.71,apifootball,open,,,
2025-10-17T00:39:56Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Away,Unibet,2.2,0.9852498582178782,0.4545454545454545,1.0149709656480457,53.07044036724238,1.1675496880793323,1.1675496880793323,0.2432395183498608,24.32,apifootball,open,,,
2025-10-17T00:39:56Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Away,Betano,1.93,0.9633984352383002,0.5181347150259068,1.0379921364026778,44.52637202123933,0.8593589800099191,0.8593589800099193,0.2310104784972901,23.1,apifootball,open,,,
2025-10-17T00:45:41Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Betano,16.5,0.8614441676169645,0.0606060606060606,1.1608413378272977,80.08381070109039,13.213828765679915,13.213828765679915,0.2131262704141921,21.31,apifootball,open,,,
2025-10-17T00:45:41Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Away,Unibet,9.5,0.9925885505858092,0.1052631578947368,1.0074667891442195,88.73253926910722,8.429591230565187,8.429591230565187,0.2479291538401525,24.79,apifootball,open,,,
2025-10-17T00:45:41Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,Unibet,8.0,0.9659602670861636,0.125,1.035239268191142,84.09602670861635,6.7276821366893085,6.7276821366893085,0.2402743620246181,24.03,apifootball,open,,,
2025-10-17T00:45:41Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Unibet,7.5,0.982910778349104,0.1333333333333333,1.0173863406804828,84.95774450157705,6.37183083761828,6.371830837618279,0.2450704168314722,24.51,apifootball,open,,,
2025-10-17T00:45:41Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Away,Unibet,7.0,0.994294194521116,0.1428571428571428,1.005738548520473,85.14370516639731,5.9600593616478115,5.9600593616478115,0.2483358067353255,24.83,apifootball,open,,,
2025-10-17T00:45:41Z,1379043,2025-10-19 15:30:00+00:00,39,2025,soccer_epl,Liverpool,Manchester United,1X2,Away,Unibet,5.1,0.9110825438125322,0.196078431372549,1.0975953900020765,71.50041124399831,3.6465209734439137,3.6465209734439137,0.2223488398441411,22.23,apifootball,open,,,
